Ticker,Date,Open,High,Low,Close,Volume
TQQQ,2025/03/10,31.73673142637593,31.830951058458208,28.701907013392578,29.658967971801758,312271600
TQQQ,2025/03/11,29.45565329124528,30.670573473370023,28.449002600117453,29.311845779418945,278978600
TQQQ,2025/03/12,30.71520439002358,31.07224322026706,29.336640738049272,30.31353759765625,283837200
TQQQ,2025/03/13,30.149893418755845,30.174687360981352,28.285361345212227,28.657276153564453,242454600
TQQQ,2025/03/14,29.60937621343012,30.859010156756444,29.505240524400378,30.69040870666504,198217000
TQQQ,2025/03/17,30.685452654124923,31.875578944772634,30.323455789157705,31.28547477722168,180300800
TQQQ,2025/03/18,30.630904261542586,30.63586229339284,29.26225668877245,29.708555221557617,175652400
TQQQ,2025/03/19,30.09038635203327,31.692099167688806,29.723429590427592,30.863969802856445,185186400
TQQQ,2025/03/20,30.0804678242128,31.55325098250429,29.936660319589393,30.546600341796875,176818200
TQQQ,2025/03/21,29.520117330654898,30.953228750398665,29.292010036448985,30.834217071533203,160982000
TQQQ,2025/03/24,32.26237041320562,32.991324081663365,32.14335872753291,32.79296875,126823000
TQQQ,2025/03/25,32.966526183453674,33.407864731897696,32.7731270264774,33.378108978271484,111139400
TQQQ,2025/03/26,33.14336527413841,33.3174368134456,31.21364897998481,31.52200698852539,157006400
TQQQ,2025/03/27,31.134071535803454,31.944753482483897,30.711325306671352,30.984867095947266,144736000
TQQQ,2025/03/28,30.60688278456691,30.741167351346416,28.333996159540884,28.518014907836914,207264200
TQQQ,2025/03/31,27.214960750186442,28.66224748015102,26.379413576471073,28.49812126159668,213709000
TQQQ,2025/04/01,28.18976582120795,29.338643686577267,27.66257474283204,29.15462303161621,194196400
TQQQ,2025/04/02,27.946062799272696,30.43778441780706,27.896328616928525,29.806150436401367,246174800
TQQQ,2025/04/03,26.076030766203882,26.7723207270862,24.922180240403904,25.01667594909668,280231400
TQQQ,2025/04/04,22.87309944169117,23.26600402065305,20.40624500804784,20.436086654663086,516053400
TQQQ,2025/04/07,18.277592502940784,23.290875928707166,17.4072309551817,20.51566505432129,791455200
TQQQ,2025/04/08,22.574687777288506,23.280924874775057,18.45166101240722,19.346891403198242,502295400
TQQQ,2025/04/09,19.277261836811665,26.563431278340342,19.26234196198367,26.165552139282227,713864000
TQQQ,2025/04/10,24.21096840364227,24.53921892442964,20.674813944974435,22.94770050048828,563385400
TQQQ,2025/04/11,22.713945378186445,24.404934036843258,22.191728906236857,24.16123390197754,358585800
TQQQ,2025/04/14,25.812434649650946,25.8870359213974,23.907585534707334,24.668529510498047,294861400
TQQQ,2025/04/15,24.847577592724033,25.469264393366075,24.46461829586003,24.763029098510742,209340200
TQQQ,2025/04/16,23.290874313769645,23.8777448855363,21.465600950751725,22.52495574951172,269148800
TQQQ,2025/04/17,22.922835572644434,23.02230583925512,22.05744671954025,22.46030044555664,202191600
TQQQ,2025/04/21,21.570042773697427,21.70432733828843,20.013340530199194,20.819046020507812,229539400
TQQQ,2025/04/22,21.614806091854966,22.86812690164321,21.435759990851285,22.410566329956055,260222800
TQQQ,2025/04/23,24.489487276492813,25.280272962502462,23.68875437400811,23.897640228271484,303995400
TQQQ,2025/04/24,24.240810231026288,26.00142563899655,24.141339973055047,25.93179702758789,240615400
TQQQ,2025/04/25,25.882063315541142,26.89168199370985,25.603546967629562,26.78723907470703,226103200
TQQQ,2025/04/28,26.866815691155633,27.175171797977313,25.683123549357145,26.767345428466797,191356800
TQQQ,2025/04/29,26.379413770598195,27.438766672338087,26.27497084742454,27.289562225341797,169808000
TQQQ,2025/04/30,25.842273497614507,27.5631019082747,25.026620812665158,27.29453468322754,268446600
TQQQ,2025/05/01,28.627432162085945,29.288905877870953,28.164897068063297,28.234525680541992,205481600
TQQQ,2025/05/02,29.16456954840762,29.935460766343255,28.861186100073038,29.557476043701172,195097800
TQQQ,2025/05/05,28.796533257959304,29.592291600938257,28.69706299077755,29.045207977294922,138579000
TQQQ,2025/05/06,27.881406763971537,28.866158302987202,27.63770473440165,28.2196044921875,165885800
TQQQ,2025/05/07,28.329022326911723,28.975576189334372,27.39897944867885,28.5478572845459,207867200
TQQQ,2025/05/08,29.443086490800262,30.194083291626278,28.677167917026043,29.398324966430664,197621600
TQQQ,2025/05/09,29.741496254924794,29.975251099802602,29.010393865238182,29.328697204589844,146818800
TQQQ,2025/05/12,32.75045646814157,32.90463735879259,31.755757691314344,32.87976837158203,202490000
TQQQ,2025/05/13,33.158284176541024,34.74483000496551,33.00410707403327,34.38673782348633,170595400
TQQQ,2025/05/14,34.620491526067596,35.11784091871966,34.42155101011183,34.99350357055664,161184800
TQQQ,2025/05/15,34.55584072242589,35.65498252826927,34.282297012939374,35.10292434692383,161694800
TQQQ,2025/05/16,35.36651703473015,35.570428320776045,34.64038734764679,35.535614013671875,127627200
