Ticker,Date,Open,High,Low,Close,Volume
COST,2025/03/10,951.5603719641854,955.7332297241644,920.2490767310682,930.5865478515625,4459900
COST,2025/03/11,927.1904790297871,934.1618360149735,917.430591407608,926.6825561523438,3204900
COST,2025/03/12,934.161798463245,940.5156970085887,919.4721539778155,923.2864990234375,2331600
COST,2025/03/13,918.2273104879016,919.7211727066997,883.8385730341728,886.9757080078125,3447200
COST,2025/03/14,888.1608196748543,903.238883227469,877.9527614263606,900.2212524414062,3186400
COST,2025/03/17,897.9406299962582,919.6116000969145,894.3254787105755,912.8593139648438,2256100
COST,2025/03/18,909.2641442290565,913.8054829780174,893.1702952125978,894.3753051757812,2182000
COST,2025/03/19,899.1655749342899,906.4356919262642,892.3336599388805,900.3507080078125,1908500
COST,2025/03/20,897.8111601696334,903.7666712095004,890.441415849641,891.7361450195312,1891800
COST,2025/03/21,885.1133434036037,906.0473515788091,880.3429653820994,905.5394287109375,3447600
COST,2025/03/24,916.2354692672584,924.8500988087712,916.2354692672584,922.250732421875,2208100
COST,2025/03/25,922.8384006937879,928.4752142408838,918.7153262445679,926.4535522460938,1623000
COST,2025/03/26,930.5068327618178,935.5759709546342,919.6713477631961,925.945556640625,1644700
COST,2025/03/27,925.7562939026385,939.0417341697708,924.2026797603196,934.90869140625,1547000
COST,2025/03/28,933.6638422329862,934.9087273559636,922.2108991015949,925.8558959960938,2100500
COST,2025/03/31,918.585821667589,990.9286038800542,918.2671237670669,941.9100341796875,3102000
COST,2025/04/01,938.5637904213339,953.8011737501824,934.9088243410295,950.4948120117188,2041500
COST,2025/04/02,946.9493804609009,966.9173277312638,946.1127908265885,961.131103515625,1719900
COST,2025/04/03,927.2701118652426,977.3343696975917,924.2026979598588,963.122802734375,3096900
COST,2025/04/04,951.0922588016416,960.5733235972566,910.3994674271709,912.7298583984375,5167000
COST,2025/04/07,884.1173901131287,933.9825145270217,868.143046535537,904.4140014648438,4626600
COST,2025/04/08,928.236140925471,939.1313780703931,895.8890649933762,905.031494140625,3545400
COST,2025/04/09,904.2845529941084,963.5012703845966,893.9968053217395,961.2405395507812,5084500
COST,2025/04/10,962.545176908658,989.3450370855955,939.0318012986937,960.3641357421875,4209100
COST,2025/04/11,960.0155715080145,966.2399969874514,939.3006348841246,959.4677734375,2721800
COST,2025/04/14,966.0309336530306,983.0908456225402,961.0513927579118,975.3128051757812,2219900
COST,2025/04/15,981.3180445683715,989.9326741454706,970.263488718536,972.9225463867188,1788200
COST,2025/04/16,968.152182602884,974.6455231109305,955.3149121215841,963.7901000976562,2531700
COST,2025/04/17,969.2975221068612,995.8284692640219,968.0127616791704,990.4306640625,2711100
COST,2025/04/21,988.9367762283503,992.9104399539951,939.1114631493357,953.8509521484375,2841300
COST,2025/04/22,965.781954466375,983.4095413530833,962.8241363582318,975.22314453125,2230600
COST,2025/04/23,990.4506030387015,991.6755506245464,965.0350073363651,971.8470458984375,2109700
COST,2025/04/24,969.616152167466,973.9981723490489,956.778942289143,971.4884643554688,2468500
COST,2025/04/25,969.9846106973959,974.3168475274338,958.9400235926236,973.1615600585938,1780900
COST,2025/04/28,974.4960742306874,981.268237142353,964.8158766917682,974.535888671875,1616200
COST,2025/04/29,973.9981365105998,989.1459208231279,967.0865317607954,987.64208984375,1523100
COST,2025/04/30,985.9490773472851,993.6773343862991,972.5541004525052,990.4306640625,2212400
COST,2025/05/01,986.0486658315448,1002.2620801974849,980.9695584219005,994.9520874023438,1829900
COST,2025/05/02,1005.0138864585736,1015.1554518777768,1001.8028522991083,1005.4825439453125,1547400
COST,2025/05/05,1004.6946944338356,1014.9360161425689,999.698684288233,1012.0540771484375,1952600
COST,2025/05/06,1005.6321320250697,1013.3903609659341,1000.7059332772625,1007.6763916015625,1381200
COST,2025/05/07,1008.3544617531236,1011.2662853819788,998.6715724052643,1004.3357543945312,1316000
COST,2025/05/08,1010.6679640571494,1014.1581839626255,988.629742714128,1004.8941650390625,1882600
COST,2025/05/09,1001.8028758852824,1007.8858676125433,995.2612084563051,1005.273193359375,1176700
COST,2025/05/12,1006.9683333290195,1014.068433124495,989.4673852681626,1013.3106079101562,2069000
COST,2025/05/13,1010.887358021192,1020.9691541549438,984.8403493613687,996.2384643554688,2917000
COST,2025/05/14,995.969205168598,997.0661071263447,987.7522396873176,988.7693481445312,2215000
COST,2025/05/15,989.8763311289509,1011.1666499552415,980.253271110456,1007.646484375,2470700
COST,2025/05/16,1009.6608107422688,1025.3867644395075,1006.1805725142287,1022.9635009765625,2033700
COST,2025/05/19,1015.7536990914957,1032.0979150804442,1010.059693512321,1031.44970703125,1879800
COST,2025/05/20,1027.1318221768126,1035.0994857439616,1027.1318221768126,1033.9227294921875,2271200
COST,2025/05/21,1028.0592530222482,1036.5654474133992,1020.9392501166756,1022.4351196289062,1438900
COST,2025/05/22,1024.8482026640293,1025.9052991256071,1011.2862296238567,1015.2850341796875,1660900
COST,2025/05/23,1009.1721657415872,1012.2734608529122,1004.1861372547216,1005.6819458007812,1413900
COST,2025/05/27,1012.1638018500347,1016.1027766015843,1008.1051672817207,1014.9459838867188,1868200
COST,2025/05/28,1014.2080685933236,1021.7569232215939,1010.1295312696731,1010.3090209960938,1674700
COST,2025/05/29,1013.1710310144208,1014.6967241731944,1000.7956734845686,1005.9213256835938,2016700
COST,2025/05/30,999.499221346479,1049.5489758815706,999.2000718212496,1037.2734375,5403800
COST,2025/06/02,1031.379989042547,1057.536675843453,1031.379989042547,1053.8968505859375,2148000
COST,2025/06/03,1051.204341109286,1064.0981417601242,1040.3447571714644,1052.6402587890625,1992900
