Ticker,Date,Open,High,Low,Close,Volume
CTAS,2025/03/10,200.16081563430086,203.89869981132446,198.01920634004776,198.90162658691406,1824000
CTAS,2025/03/11,199.73446494583334,199.85345332308205,194.04335600751077,194.8861083984375,1887500
CTAS,2025/03/12,195.41159802348162,195.97675122344268,190.23604980096627,190.5731658935547,2339300
CTAS,2025/03/13,190.2261449794943,190.55333655646712,187.7573440598887,188.95704650878906,1609700
CTAS,2025/03/14,188.62985936735686,191.812530142679,187.906080174587,191.1977996826172,1509700
CTAS,2025/03/17,190.30547543096282,193.85499060152014,189.5519377736754,193.50796508789062,1532100
CTAS,2025/03/18,192.3479114291255,193.30965219657884,190.7417120615152,191.762939453125,1656400
CTAS,2025/03/19,191.71337678773534,195.15382801538675,191.43576243468402,194.69773864746094,1470800
CTAS,2025/03/20,193.25016566472522,194.82662172101024,191.17796756843762,192.8040008544922,1583200
CTAS,2025/03/21,190.49385414358676,190.76154397070226,188.29275812533004,189.54202270507812,2574600
CTAS,2025/03/24,190.2856287080755,193.1609417063833,189.65107948238807,192.91307067871094,2049900
CTAS,2025/03/25,192.7742408902558,193.388971302617,190.50374902167783,191.81251525878906,2092400
CTAS,2025/03/26,202.798139721386,210.88865315207983,202.2726543883262,202.96670532226562,3687300
CTAS,2025/03/27,200.86477093628184,206.09980605409905,200.86477093628184,204.4936065673828,2324700
CTAS,2025/03/28,204.7216277830823,204.7216277830823,200.8052687085238,201.48939514160156,1684800
CTAS,2025/03/31,202.1140381091759,204.97942652853308,200.8251057644224,203.77972412109375,2595500
CTAS,2025/04/01,203.7995572638766,206.4269840448896,202.5403682363503,206.09979248046875,1638000
CTAS,2025/04/02,204.43411372356346,207.4284000108308,204.0771788341617,206.8929901123047,1613700
CTAS,2025/04/03,201.10272760940657,207.61677046698435,199.88320636736637,203.10552978515625,2244300
CTAS,2025/04/04,202.82790627981782,202.82790627981782,188.52078308393595,188.70916748046875,3969300
CTAS,2025/04/07,186.0222419022219,194.7076522960826,183.0378802091877,188.91737365722656,5369400
CTAS,2025/04/08,192.7246844391682,194.053269503899,186.79559862101698,188.4910430908203,3735100
CTAS,2025/04/09,186.75595157985305,203.43270680158918,185.83386347072852,202.2528533935547,4053900
CTAS,2025/04/10,202.47096257058513,203.56158593784588,196.07587840617646,201.00355529785156,2869500
CTAS,2025/04/11,201.49931712473958,205.95108635063585,198.42572537432306,204.28538513183594,2116100
CTAS,2025/04/14,204.9595869096439,208.78671600163713,204.31512831961615,207.8348846435547,2183100
CTAS,2025/04/15,208.3405434750266,210.11529322700773,205.9014861114429,206.42697143554688,1843700
CTAS,2025/04/16,205.57429154823296,206.61535278726583,201.21176794418955,202.9766082763672,1967600
CTAS,2025/04/17,204.21598504515688,205.74286393056093,202.84773212074822,204.0077667236328,1712100
CTAS,2025/04/21,202.74859569906374,202.85765955879143,195.62973176079203,198.70333862304688,1405300
CTAS,2025/04/22,200.73587596513224,204.81087618926114,199.95259506013377,204.0870819091797,1565100
CTAS,2025/04/23,205.45534219196608,208.5586923534973,204.30521697268873,205.9213409423828,1786500
CTAS,2025/04/24,205.51480886632748,208.53883818857355,203.363290333148,207.96377563476562,1507100
CTAS,2025/04/25,207.64650204257407,208.12242529014515,204.56300110078047,206.62527465820312,1172800
CTAS,2025/04/28,206.45672465037575,207.22017162401488,204.02759169299267,206.5063018798828,1716100
