Ticker,Date,Open,High,Low,Close,Volume
MDLZ,2025/03/10,66.1890045224365,68.4379569688055,65.78186830098471,66.06298828125,14133200
MDLZ,2025/03/11,66.23747483174807,66.39257117165937,65.24870700626997,65.77217102050781,10840600
MDLZ,2025/03/12,64.67676723601525,64.85125521004504,62.87372730295803,62.990055084228516,8773100
MDLZ,2025/03/13,62.74771452784947,63.50382665819356,62.67985850065839,62.70893859863281,8727900
MDLZ,2025/03/14,62.29210417966023,62.854336642037374,62.107920371988136,62.34056854248047,6784700
MDLZ,2025/03/17,62.185475044920324,63.26148305135845,61.943131032582954,63.096683502197266,7012100
MDLZ,2025/03/18,63.20331458322856,63.503826183473116,62.51505848522058,62.670162200927734,6062000
MDLZ,2025/03/19,62.01098566787368,62.4568977530721,61.53598978729201,62.04006576538086,8181800
MDLZ,2025/03/20,62.15639589040802,62.35996397637167,61.62323609687053,61.991600036621094,6013600
MDLZ,2025/03/21,61.9431305538129,62.71862694984714,61.74925460586628,62.53445053100586,25429800
MDLZ,2025/03/24,62.573231117968916,63.077303443125466,62.28241532546329,62.960975646972656,7514400
MDLZ,2025/03/25,62.77679462582389,62.89311501772158,62.17577881659414,62.70893859863281,7459100
MDLZ,2025/03/26,62.69924919903999,64.50228941593168,62.69924919903999,64.29872131347656,9110100
MDLZ,2025/03/27,64.85126005798078,65.54921200627513,64.45381232240945,65.4328842163086,9020800
MDLZ,2025/03/28,65.84971676896792,66.2859330424189,64.96758099479716,65.64614868164062,11578500
MDLZ,2025/03/31,66.2318344116211,66.41730545834223,65.61686205043424,66.2318344116211,12950700
MDLZ,2025/04/01,66.57348432865533,66.65157818326392,65.64614400935781,66.03660583496094,8847000
MDLZ,2025/04/02,66.03661779115033,66.09518446899058,64.10383550056902,64.55286407470703,11356900
MDLZ,2025/04/03,66.07565648351968,67.35441177313305,65.60710077691981,66.28064727783203,13777300
MDLZ,2025/04/04,66.77848417348831,67.47155039315741,64.38691008849369,64.72856140136719,13787000
MDLZ,2025/04/07,63.625521137091226,65.09951120131274,63.0886351194288,63.67433166503906,15963400
MDLZ,2025/04/08,63.76217493712967,64.83593941148932,62.17104796624105,62.532222747802734,12421600
MDLZ,2025/04/09,61.97581926075838,65.06045580556507,61.63416422816739,64.6114273071289,13380300
MDLZ,2025/04/10,64.86522540967796,65.36306446227827,63.1667249005857,64.40644073486328,10703600
MDLZ,2025/04/11,65.00187656511383,66.07564837610444,64.46499810705792,65.45091247558594,8840600
MDLZ,2025/04/14,65.10926460141556,66.96395287355352,64.93355713463532,66.67111206054688,6728400
MDLZ,2025/04/15,66.86633956144468,66.97371676091525,65.28497235351144,65.431396484375,5782500
MDLZ,2025/04/16,65.64614891755676,66.14398796860891,64.55285721361331,64.89451599121094,6266300
MDLZ,2025/04/17,64.89451436720508,66.23183631855923,64.78713717363705,65.7144775390625,10777600
MDLZ,2025/04/21,65.69496102575222,66.24160316718036,65.3142627561947,66.14398956298828,7637100
MDLZ,2025/04/22,66.35874203709103,67.44226269388719,66.18303457566239,66.66134643554688,6720500
MDLZ,2025/04/23,66.11469952267457,66.90537931813104,65.28496535257251,65.77304077148438,6369500
MDLZ,2025/04/24,65.3435411613388,65.3435411613388,63.91836179485667,63.957401275634766,8277000
MDLZ,2025/04/25,64.31858219669128,64.32834579097327,63.069110236447116,64.0257339477539,6454700
MDLZ,2025/04/28,64.02573618880166,64.17216031839553,63.22529272078786,63.54742431640625,6660800
MDLZ,2025/04/29,63.51813552902939,64.15263507119145,62.756739057410876,64.08430480957031,8194000
MDLZ,2025/04/30,66.44659080046985,67.21775089744915,65.79257149139737,66.50515747070312,15854800
MDLZ,2025/05/01,65.60709492405701,66.58324573223659,65.30449055670202,66.25135803222656,9414200
MDLZ,2025/05/02,66.76872351691831,66.94443097804601,65.5094879534099,66.13422393798828,7395000
MDLZ,2025/05/05,66.14398987285134,66.30993374549932,65.40211307212297,66.18303680419922,6310600
MDLZ,2025/05/06,66.13421458996498,66.31968561922812,65.55828921111107,65.89994049072266,5436100
MDLZ,2025/05/07,65.96827401117686,66.0658876034051,65.31425475106401,65.57781219482422,6841600
MDLZ,2025/05/08,65.42163240989647,65.98780173978187,65.12879159775757,65.61686706542969,7143600
MDLZ,2025/05/09,65.26544407718076,65.50948178089519,64.72855815003315,64.7871322631836,5136200
MDLZ,2025/05/12,64.62118079984008,65.07021672727664,63.80121769222131,64.260009765625,7069800
MDLZ,2025/05/13,63.82074613198786,63.87932025297411,61.94653810412297,62.610321044921875,10361300
MDLZ,2025/05/14,62.36627900337941,62.541986459327596,61.9172504931652,62.024627685546875,7455300
MDLZ,2025/05/15,62.434605660746605,63.62551085478249,62.27842167822713,63.586463928222656,7310000
MDLZ,2025/05/16,63.78169625480534,63.83050677879952,62.79578920759794,63.762176513671875,8015200
MDLZ,2025/05/19,63.68408556591723,64.25025490139767,63.449811424402824,64.15264129638672,6356200
