Ticker,Date,Open,High,Low,Close,Volume
SYM,2025/03/10,22.350000381469727,22.68000030517578,20.959999084472656,21.170000076293945,1841100
SYM,2025/03/11,21.059999465942383,21.729999542236328,20.225000381469727,21.149999618530273,1482600
SYM,2025/03/12,21.6200008392334,22.15999984741211,21.030000686645508,21.350000381469727,1039000
SYM,2025/03/13,21.229999542236328,21.459999084472656,20.15999984741211,20.559999465942383,976800
SYM,2025/03/14,21.5,21.850000381469727,21.149999618530273,21.649999618530273,1514900
SYM,2025/03/17,21.729999542236328,22.780000686645508,21.6200008392334,22.309999465942383,1082100
SYM,2025/03/18,22.010000228881836,22.08300018310547,20.940000534057617,20.989999771118164,816800
SYM,2025/03/19,21.030000686645508,22.190000534057617,20.950000762939453,21.5,1691700
SYM,2025/03/20,21.15999984741211,22.299999237060547,21.100000381469727,21.649999618530273,801300
SYM,2025/03/21,21.299999237060547,22.40999984741211,20.989999771118164,22.389999389648438,1586000
SYM,2025/03/24,22.8799991607666,23.850000381469727,22.760000228881836,23.5,1085500
SYM,2025/03/25,23.725000381469727,23.799999237060547,23.020000457763672,23.3799991607666,817600
SYM,2025/03/26,23.229999542236328,23.489999771118164,21.979999542236328,22.149999618530273,955500
SYM,2025/03/27,21.850000381469727,22.40999984741211,21.510000228881836,21.510000228881836,912200
SYM,2025/03/28,21.25,21.709999084472656,19.920000076293945,20.15999984741211,1623200
SYM,2025/03/31,19.760000228881836,20.84000015258789,19.25,20.209999084472656,1277700
SYM,2025/04/01,20.260000228881836,20.920000076293945,19.542999267578125,20.899999618530273,1064900
SYM,2025/04/02,20.309999465942383,22.48699951171875,20.299999237060547,22.030000686645508,1334200
SYM,2025/04/03,20.25,20.399999618530273,18.100000381469727,18.239999771118164,3166400
SYM,2025/04/04,17.469999313354492,17.979999542236328,16.31800079345703,17.5,2451200
SYM,2025/04/07,16.610000610351562,19.43000030517578,16.461999893188477,18.559999465942383,2537200
SYM,2025/04/08,19.739999771118164,20.049999237060547,17.399999618530273,17.8799991607666,2133700
SYM,2025/04/09,17.780000686645508,22.190000534057617,17.75,21.3799991607666,2300800
SYM,2025/04/10,20.110000610351562,20.510000228881836,19.420000076293945,20.020000457763672,1304700
SYM,2025/04/11,20.030000686645508,20.75,19.415000915527344,20.6299991607666,917700
SYM,2025/04/14,21.344999313354492,21.700000762939453,20.3700008392334,20.40999984741211,1263100
SYM,2025/04/15,20.459999084472656,20.8799991607666,20.1200008392334,20.760000228881836,993100
SYM,2025/04/16,20.299999237060547,20.628000259399414,19.770000457763672,20.25,691600
SYM,2025/04/17,20.360000610351562,20.639999389648438,19.799999237060547,20.40999984741211,634300
SYM,2025/04/21,20.0,20.35099983215332,19.139999389648438,19.6200008392334,718700
SYM,2025/04/22,19.6299991607666,20.65999984741211,19.5,20.280000686645508,803600
SYM,2025/04/23,21.799999237060547,22.25,21.0,21.15999984741211,904500
SYM,2025/04/24,21.149999618530273,22.110000610351562,21.070999145507812,22.059999465942383,933600
SYM,2025/04/25,21.90999984741211,22.200000762939453,21.600000381469727,21.93000030517578,890500
SYM,2025/04/28,21.989999771118164,22.649999618530273,21.5,22.0,671100
SYM,2025/04/29,22.0,22.450000762939453,21.708999633789062,21.979999542236328,587700
SYM,2025/04/30,21.729999542236328,21.799999237060547,20.5,21.579999923706055,761600
SYM,2025/05/01,22.024999618530273,22.350000381469727,21.329999923706055,22.030000686645508,773200
SYM,2025/05/02,22.670000076293945,23.559999465942383,22.56999969482422,23.059999465942383,1091800
SYM,2025/05/05,23.084999084472656,23.6299991607666,22.81999969482422,22.940000534057617,916900
SYM,2025/05/06,22.405000686645508,22.969999313354492,22.1200008392334,22.950000762939453,981200
SYM,2025/05/07,22.850000381469727,23.049999237060547,21.889999389648438,22.459999084472656,1293100
SYM,2025/05/08,24.079999923706055,25.415000915527344,23.780000686645508,23.940000534057617,3048000
SYM,2025/05/09,24.049999237060547,24.829999923706055,23.59000015258789,24.75,1219000
SYM,2025/05/12,26.040000915527344,26.75,24.801000595092773,26.0,1842300
