Ticker,Date,Open,High,Low,Close,Volume
FER,2025/03/10,42.383542189393545,42.60966594638496,41.970617774146156,42.11809158325195,71700
FER,2025/03/11,42.55067766917562,42.55067766917562,41.91163321736703,42.147586822509766,93300
FER,2025/03/12,42.344215686425706,42.4228693853691,41.950954692538325,42.23606872558594,71400
FER,2025/03/13,42.44252663787975,42.678483970831195,42.26556332618439,42.48185348510742,74800
FER,2025/03/14,42.403204096458296,42.71781137757118,42.3148180750246,42.65882110595703,74200
FER,2025/03/17,42.84562503636938,43.53776035770176,42.84562503636938,43.10124206542969,107300
FER,2025/03/18,43.21921811932745,43.60264553148984,42.983264519726674,43.48466873168945,75200
FER,2025/03/19,43.65180809024302,44.26135929431258,43.59281781226918,43.96641540527344,98900
FER,2025/03/20,43.43059364763323,44.24169208595875,43.43059364763323,44.192535400390625,198500
FER,2025/03/21,43.95657864085925,44.13354571157846,43.73537167766761,43.97624206542969,135700
FER,2025/03/24,43.465005850136535,43.818940004378106,43.30770219829749,43.66163635253906,107900
FER,2025/03/25,44.005736029449935,44.143380003639955,43.789445856552405,43.98607635498047,68000
FER,2025/03/26,44.01557159423828,44.47765272373826,43.85335114446723,44.01557159423828,143100
FER,2025/03/27,44.57596206665039,44.75292913212234,44.13354440297052,44.57596206665039,152200
FER,2025/03/28,44.47764849075707,44.723435663837165,44.423575012646275,44.516971588134766,100800
FER,2025/03/31,43.38635549699013,44.261357286629575,43.317535384349824,44.16304016113281,103000
FER,2025/04/01,44.00573626493447,44.6152911883648,43.88775946541224,44.497310638427734,138400
FER,2025/04/02,44.50714481212076,45.72624717420271,44.45798812420719,45.5197868347168,116200
FER,2025/04/03,45.10686606550602,45.71150045142157,44.782425175178744,45.06753921508789,146000
FER,2025/04/04,42.894779414505194,43.061912895579255,41.47904286698513,41.941123962402344,186900
FER,2025/04/07,40.171459795007564,42.57034147069412,39.88634574839469,39.95516586303711,189700
FER,2025/04/08,41.64618199368928,41.724831944122506,39.7781978531106,40.05348205566406,126300
FER,2025/04/09,40.55488535015213,43.48466813267092,40.048564351301444,43.08157730102539,160900
FER,2025/04/10,42.8357891004448,44.32034575644297,42.540845236799406,43.573150634765625,111000
FER,2025/04/11,43.229049247386996,43.73045343082065,42.270477021107446,43.504329681396484,195000
FER,2025/04/14,42.988175518814046,44.24169161473061,42.988175518814046,43.84843063354492,126600
