Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-10 00:00:00-05:00,76.62999725341797,77.51000213623047,76.01000213623047,76.80999755859375,28848200,0.0,0.0
2026-02-11 00:00:00-05:00,76.87999725341797,79.05000305175781,76.58000183105469,78.5999984741211,22649700,0.0,0.0
2026-02-12 00:00:00-05:00,78.9800033569336,80.41000366210938,78.79000091552734,79.0,26043500,0.0,0.0
2026-02-13 00:00:00-05:00,78.44999694824219,79.4000015258789,78.12999725341797,78.68000030517578,16711900,0.0,0.0
2026-02-17 00:00:00-05:00,78.98999786376953,79.63999938964844,78.73999786376953,79.55999755859375,16260200,0.0,0.0
2026-02-18 00:00:00-05:00,79.5,79.83999633789062,78.91999816894531,79.48999786376953,16304900,0.0,0.0
2026-02-19 00:00:00-05:00,79.45999908447266,79.66999816894531,78.58999633789062,78.91000366210938,14924700,0.0,0.0
2026-02-20 00:00:00-05:00,79.33000183105469,79.83999633789062,78.88999938964844,79.83999633789062,17175100,0.0,0.0
2026-02-23 00:00:00-05:00,79.5199966430664,80.8499984741211,79.5,80.55999755859375,17157700,0.0,0.0
2026-02-24 00:00:00-05:00,80.54000091552734,81.08999633789062,79.8499984741211,80.72000122070312,16448500,0.0,0.0
2026-02-25 00:00:00-05:00,80.4000015258789,80.69000244140625,79.55999755859375,80.47000122070312,18086900,0.0,0.0
2026-02-26 00:00:00-05:00,80.75,80.88999938964844,80.0199966430664,80.5,12843200,0.0,0.0
2026-02-27 00:00:00-05:00,80.94000244140625,82.0,80.81999969482422,81.55999755859375,28483500,0.0,0.0
2026-03-02 00:00:00-05:00,81.25,81.4000015258789,80.1500015258789,80.22000122070312,18137200,0.0,0.0
2026-03-03 00:00:00-05:00,79.86000061035156,80.08000183105469,78.55999755859375,79.33999633789062,20549300,0.0,0.0
2026-03-04 00:00:00-05:00,79.29000091552734,79.47000122070312,77.75,78.0999984741211,21011800,0.0,0.0
2026-03-05 00:00:00-05:00,77.68000030517578,77.72000122070312,76.5,77.02999877929688,23165700,0.0,0.0
2026-03-06 00:00:00-05:00,76.80000305175781,77.19000244140625,76.3499984741211,77.04000091552734,15516000,0.0,0.0
2026-03-09 00:00:00-04:00,76.62000274658203,78.06999969482422,76.52999877929688,77.80000305175781,18549800,0.0,0.0
